"연령별","무기질비료_질소질_지출액","무기질비료_인산질_지출액","무기질비료_가리질_지출액","무기질비료_복합_지출액","무기질비료_토양개량제_지출액","무기질비료_기타_지출액","유기질비료_퇴구비_지출액","유기질비료_계분_지출액","유기질비료_우분_지출액","유기질비료_돈분_지출액","유기질비료_기타_지출액","지역별","규모별","조성비","경영수준별","경지면적_합계_계","경지면적_합계_논","경지면적_합계_밭","경지면적_합계_임지","경지면적_합계_기타","경지면적_자작지_계","경지면적_자작지_논","경지면적_자작지_밭","경지면적_자작지_임지","경지면적_자작지_기타","경지면적_차용지_계","경지면적_차용지_논","경지면적_차용지_밭","경지면적_차용지_임지","경지면적_차용지_기타","재배면적_합계_계","재배면적_합계_논","재배면적_합계_밭","재배면적_합계_임지","재배면적_합계_기타","재배면적_자작지_계","재배면적_자작지_논","재배면적_자작지_밭","재배면적_자작지_임지","재배면적_자작지_기타","재배면적_차용지_계","재배면적_차용지_논","재배면적_차용지_밭","재배면적_차용지_임지","재배면적_차용지_기타","수령","전/겸업별","재배본수_ha당","비료비_ha당","무기질비료_ha당","유기질비료_ha당","무기질비료_질소질_지출액1","무기질비료_인산질_지출액1","무기질비료_가리질_지출액1","무기질비료_복합_지출액1","무기질비료_토양개량제_지출액1","무기질비료_기타_지출액1","유기질비료_퇴구비_지출액1","유기질비료_계분_지출액1","유기질비료_우분_지출액1","유기질비료_돈분_지출액1","유기질비료_기타_지출액1","농약비_ha당","수도광열비_ha당","제재료비_ha당","소농구비_ha당","수선비_ha당","임차료_ha당","위탁영농비_ha당","기타비용_ha당","기계_감가상각비_ha당","시설물_감가상각비_ha당","감가상각비_ha당","자동차비_ha당","자가토지용역비_ha당","임차토지용역비_ha당","토지용역비_ha당","자가노동비_ha당","고용노동비_ha당","급식물비_ha당","노동비_ha당","경영비","고정자본용역비_ha당","유동자본용역비_ha당","자본용역비_ha당","내급비","소득","직접생산비","간접생산비","생산비 합계_ha당","순수익","총 평가액_ha당","특대 수량_ha당","대 수량_ha당","중 수량_ha당","소 수량_ha당","특대 평가액_ha당","대 평가액_ha당","중 평가액_ha당","소 평가액_ha당","부산물 생산량_ha당","무기질_질소질_수량_ha당","무기질_인산질_수량_ha당","무기질_가리질_수량_ha당","무기질_복합_수량_ha당","무기질_토양개량제_수량_ha당","무기질_기타_수량_ha당","무기질_합계_수량_ha당","유기질_퇴구비_수량_ha당","유기질_계분_수량_ha당","유기질_우분_수량_ha당","유기질_돈분_수량_ha당","유기질_기타_수량_ha당","유기질_합계_수량_ha당","총 노동시간_보통자가_남_ha당","총 노동시간_보통자가_여_ha당","총 노동시간_보통고용_남_ha당","총 노동시간_보통고용_여_ha당","총 노동시간_특수자가_ha당","총 노동시간_특수고용_ha당","총 노동시간_합계_ha당","간벌_시간_ha당","경운_시간_ha당","관수(살수)_시간_ha당","두둑_시간_ha당","멀칭_시간_ha당","배수로 정비 및 관리_시간_ha당","병해충방제_시간_ha당","보식작업_시간_ha당","선별_시간_ha당","수확 및 운반_시간_ha당","시비_시간_ha당","식재(조림)_시간_ha당","열매솎기(적과)_시간_ha당","인공교배 또는 수정_시간_ha당","재배지 정리_시간_ha당","전정_시간_ha당","접목 및 관리_시간_ha당","정지_시간_ha당","제초_시간_ha당","차광막 설치_시간_ha당","채종_시간_ha당","꽃눈솎기(적뢰)_시간_ha당","출하_시간_ha당","일반관리_시간_ha당","파종_시간_ha당","표고목 눕히기_시간_ha당","표고목 뒤집기_시간_ha당","표고목 벌채_시간_ha당","표고목 세우기_시간_ha당","표고목 폐기_시간_ha당","버섯발생작업_시간_ha당","재배장 소독_시간_ha당","종균접종_시간_ha당","천공작업_시간_ha당","표고세척_시간_ha당","기타_시간_ha당","가중치"
4,0,0,0,2318900,0,0,0,0,0,0,0,34,3,276673,6,10,0,0,10,0,10,0,0,10,0,0,0,0,0,0,4.5,0,0,4.5,0,4.5,0,0,4.5,0,0,0,0,0,0,20,2,333.333333333333,515311.111111111,515311.111111111,0,0,0,0,515311.111111111,0,0,0,0,0,0,0,25706.6666666667,34728.8888888889,0,14062.2222222222,9164.44444444445,3086.66666666667,0,144966.666666667,160802.037037037,59823.7585964912,220625.795633528,86674.4444444444,505280,0,505280,1638012.44444444,3184029.11111111,132249.333333333,4954290.88888889,4602354.21453997,91346.2830053053,69271.0083,160617.291305305,2348833.87239886,1958568.00768225,6285290.79563353,665897.291305305,6951188.08693883,-390265.864716612,6560922.22222222,933.333333333333,838.888888888889,768.888888888889,280.444444444444,2902666.66666667,2072055.55555556,1291733.33333333,294466.666666667,0,0,0,0,903.777777777778,0,0,903.777777777778,0,0,0,0,0,0,53.7777777777778,39.3333333333333,164.444444444444,76.8888888888889,20,4.22222222222222,358.666666666667,0,0,0,0,0,0,4.66666666666667,0,0,249.111111111111,5.55555555555556,0,4.44444444444444,0,37.3333333333333,42.4444444444444,0,0,0,0,0,0,0,15.1111111111111,0,0,0,0,0,0,0,0,0,0,0,0,16.25
4,0,0,0,2352510,0,1727970,0,0,0,0,0,34,4,276673,6,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,0,0,0,4,0,0,4,0,25,2,500,1020120,1020120,0,0,0,0,588127.5,0,431992.5,0,0,0,0,0,56082.5,16737.5,0,0,5427.5,0,0,0,38520.375,0,38520.375,0,0,292180,292180,1794652,0,0,1794652,1705740.875,2068.93024875,35150.186925,37219.11717375,1831871.11717375,-290430.875,3208212.875,329399.11717375,3537611.99217375,-2122301.99217375,1415310,0,573,0,0,0,1415310,0,0,0,0,0,0,1129.75,0,1991.25,3121,0,0,0,0,0,0,37.75,19,0,0,51.25,0,108,6.75,0,0,0,0,0,6,0,0,0,27.25,0,0,0,9,28.75,0,0,30.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2068965517241
4,0,0,0,246450,0,0,0,0,0,0,0,34,1,276673,5,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,26,2,160,246450,246450,0,0,0,0,246450,0,0,0,0,0,0,0,117750,66570,0,47460,10860,0,0,0,127081.033333333,49711.4921052632,176792.525438596,384903,189480,0,189480,5706839,2187942,0,7894781,3515400.5254386,103887.934703526,101864.03265,205751.967353526,6102070.96735353,10629569.4745614,9222239.5254386,395231.967353526,9617471.49279212,4527498.50720788,14144970,2324,1362,923,278,8134000,3922560,1707550,380860,0,0,0,0,452,0,0,452,0,0,0,0,0,0,157,131,88,78,94,0,548,0,0,0,0,0,0,5,0,0,438,7,0,0,0,0,52,0,0,37,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,25.4
4,0,0,0,268860,0,0,0,0,0,0,0,38,1,270416,6,4,0,0,4,0,4,0,0,4,0,0,0,0,0,0,1.5,0,0,1.5,0,1.5,0,0,1.5,0,0,0,0,0,0,23,2,246.666666666667,179240,179240,0,0,0,0,179240,0,0,0,0,0,0,0,29026.6666666667,11900,0,0,0,0,0,0,36480.2222222222,0,36480.2222222222,0,94746.6666666667,0,94746.6666666667,1501791.33333333,0,0,1501791.33333333,527062.888888889,3559.17834,20921.7897,24480.96804,1621018.96804,1526163.77777778,2028854.22222222,119227.634706667,2148081.85692889,-94855.190262222,2053226.66666667,112,287.333333333333,384.666666666667,560.666666666667,278880,660866.666666667,580846.666666667,532633.333333333,0,0,0,0,301.333333333333,0,0,301.333333333333,0,0,0,0,0,0,47.3333333333333,47.3333333333333,0,0,14,0,108.666666666667,0,0,0,0,0,0,0,0,0,89.3333333333333,4.66666666666667,0,0,0,0,0,0,0,14,0,0,0,0,0.666666666666667,0,0,0,0,0,0,0,0,0,0,0,0,19.7586206896552
4,0,0,0,268860,0,0,0,0,0,0,0,38,4,270416,6,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,7,0,0,7,0,0,0,0,0,0,7,0,0,7,0,21,2,200,38408.5714285714,38408.5714285714,0,0,0,0,38408.5714285714,0,0,0,0,0,0,0,0,14938.5714285714,0,0,3565.71428571429,0,0,21992.8571428571,21600.3571428571,0,21600.3571428571,36657.4285714286,0,144260,144260,404486,15476.2857142857,1478.57142857143,421440.857142857,567370.273449628,6850.31125821429,6079.21084285714,12929.5221010714,418839.605794301,-474301.702021056,829020.357142857,157189.522101071,986209.879243929,-893141.307815357,93068.5714285714,5.14285714285714,19.2857142857143,11.5714285714286,21.5714285714286,13217.1428571429,39728.5714285714,17472.8571428571,22650,0,0,0,0,64.5714285714286,0,0,64.5714285714286,0,0,0,0,0,0,9.85714285714286,10.1428571428571,1.28571428571429,0,7.28571428571429,0,28.5714285714286,0,0,0,0,0,0,0,0,3.71428571428571,15.2857142857143,2.28571428571429,0,0,0,0,0,0,0,7.28571428571429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9
4,0,0,0,2957440,0,0,0,0,0,0,0,34,4,276673,6,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,28.1666666666667,2,300,492906.666666667,492906.666666667,0,0,0,0,492906.666666667,0,0,0,0,0,0,0,86620,46336.6666666667,380,3955,1810,0,0,0,27305.6055555556,1210.92,28516.5255555556,0,0,194790,194790,1608551.66666667,747311,86249.3333333333,2442112,1906658.29560591,3750.73463925,37350.56205,41101.29668925,1708542.85997223,-152493.295605913,3379309.85888889,235891.29668925,3615201.15557814,-1861036.15557814,1754165,95.3333333333333,359.5,192.166666666667,105.166666666667,296486.666666667,887965,403550,166163.333333333,0,0,0,0,452,0,0,452,0,0,0,0,0,0,49.6666666666667,44.8333333333333,64.8333333333333,2,18.5,0,179.833333333333,15.6666666666667,0,0,0,0,0,7,0,0,59.5,9.66666666666667,0,0,0,71,0,2.16666666666667,0,14.3333333333333,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,10.2068965517241
4,0,0,0,2968640,0,0,0,0,0,0,0,34,1,276673,6,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,16,2,90,1484320,1484320,0,0,0,0,1484320,0,0,0,0,0,0,0,0,9115,0,0,1630,0,0,0,28017.0666666667,37780.74,65797.8066666667,138137.375,0,138780,138780,2266666.5,0,0,2266666.5,2114453.18166667,60777.1668249,45705.037725,106482.2045499,2373148.7045499,840246.818333333,4242339.68166667,245262.2045499,4487601.88621657,-1532901.88621657,2954700,0,0,1407,0,0,0,2954700,0,0,0,0,0,3954.5,0,0,3954.5,0,0,0,0,0,0,99.5,57.5,0,0,8.5,0,165.5,0,0,0,0,0,0,0,0,0,88,40,0,0,0,0,29,0,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4
4,0,0,0,308070,0,0,0,0,0,0,0,34,1,276673,6,1.2,0,0,1.2,0,1.2,0,0,1.2,0,0,0,0,0,0,1.2,0,0,1.2,0,1.2,0,0,1.2,0,0,0,0,0,0,21,2,329.166666666667,256725,256725,0,0,0,0,256725,0,0,0,0,0,0,0,0,29758.3333333333,0,0,8141.66666666667,0,0,0,70133.5555555556,0,70133.5555555556,0,280183.333333333,0,280183.333333333,3862162.5,0,0,3862162.5,641431.555555556,4992.39662625,50504.968125,55497.36475125,4197843.19808458,2184818.44444444,4503594.05555556,335680.698084583,4839274.75364014,-2013024.75364014,2826250,0,0,1345.83333333333,0,0,0,2826250,0,0,0,0,0,470.833333333333,0,0,470.833333333333,0,0,0,0,0,0,225,0,0,0,25,0,250,0,0,0,0,0,0,0,0,0,125,10,0,0,0,0,90,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4
4,0,0,0,309190,0,0,0,0,0,0,0,38,1,270416,6,2.5,0,0,2.5,0,2.5,0,0,2.5,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,36,2,275,309190,309190,0,0,0,0,309190,0,0,0,0,0,0,0,0,132620,0,0,52100,0,0,3850,314644.783333333,0,314644.783333333,0,94740,0,94740,3803394,222664,0,4026058,1305484.78333333,748.01687625,54964.3887,55712.40557625,3953846.40557625,-557654.783333333,5108878.78333333,150452.40557625,5259331.18890958,-4511501.18890958,747830,54,270,35,0,138780,556200,52850,0,0,0,0,0,520,0,0,520,0,0,0,0,0,0,113,0,0,0,104,9,226,53,0,0,0,0,0,0,0,18,38,7,0,0,0,8,42,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7586206896552
4,0,0,0,336070,0,0,150470,0,0,0,0,36,1,261965,6,3.35,0,0,3.35,0,3.35,0,0,3.35,0,0,0,0,0,0,1.36,0,0,1.36,0,1.36,0,0,1.36,0,0,0,0,0,0,31.7142857142857,2,84.5588235294118,357750,247110.294117647,110639.705882353,0,0,0,247110.294117647,0,0,110639.705882353,0,0,0,0,32014.7058823529,26066.1764705882,0,0,6382.35294117647,0,0,6794.11764705882,250944.178921569,28492.2647058824,279436.443627451,0,223470.588235294,0,223470.588235294,1095242.64705882,0,0,1095242.64705882,970408.796568627,36821.4412324632,18519.6375,55341.0787324632,1374054.31402658,203973.556372549,2065651.44362745,278811.666967757,2344463.11059521,-1170080.75765403,1174382.35294118,0,119.117647058824,212.5,46.3235294117647,0,497514.705882353,617801.470588235,59066.1764705882,0,0,0,0,498.529411764706,0,0,498.529411764706,1007.35294117647,0,0,0,0,1007.35294117647,29.4117647058824,30.8823529411765,0,0,16.1764705882353,0,76.4705882352941,0,0,0,0,0,0,0,0,0,39.7058823529412,19.1176470588235,0,0,0,0,0,0,0,16.1764705882353,0,0,0,0,1.47058823529412,0,0,0,0,0,0,0,0,0,0,0,0,26.8666666666667
4,0,0,0,352320,0,0,100310,0,0,0,0,36,2,261965,6,3.5,0,0,3.5,0,3.5,0,0,3.5,0,0,0,0,0,0,2,0,0,2,0,2,0,0,2,0,0,0,0,0,0,21,2,335,226315,176160,50155,0,0,0,176160,0,0,50155,0,0,0,0,21770,171905,2840,0,10850,0,0,3850,141121.916666667,25493.0789473684,166614.995614035,0,72205,0,72205,3137751,0,0,3137751,866109.995614035,25815.4872640461,43439.66415,69255.151414046,3279211.15141405,767480.004385965,4003860.99561404,141460.151414046,4145321.14702808,-2511731.14702808,1633590,0,630,0,0,0,1633590,0,0,0,0,0,0,316.5,0,0,316.5,685,0,0,0,0,685,96,41,0,0,61.5,0,198.5,2,0,0,0,0,0,0,0,17,34.5,56.5,6.5,0,0,21,0,4,0,48,0,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,11.3333333333333
4,0,0,0,369680,0,0,0,0,0,0,0,38,3,270416,6,3.91,0,0,3.91,0,3.91,0,0,3.91,0,0,0,0,0,0,3.55,0,0,3.55,0,3.55,0,0,3.55,0,0,0,0,0,0,18.6666666666667,2,326.760563380282,104135.211267606,104135.211267606,0,0,0,0,104135.211267606,0,0,0,0,0,0,0,68126.7605633803,4022.53521126761,0,0,0,0,0,2169.01408450704,36470.1267605634,0,36470.1267605634,0,186047.887323944,0,186047.887323944,1215972.95774648,0,0,1215972.95774648,485339.647887324,2552.74427978873,16942.2817183099,19495.0259980986,1421515.87106852,-6677.67605633812,1701312.6056338,205542.913322042,1906855.51895584,-1428193.54712486,478661.971830986,20,91.2676056338028,85.0704225352113,118.30985915493,49800,188011.267605634,128456.338028169,112394.366197183,0,0,0,0,190.985915492958,0,0,190.985915492958,0,0,0,0,0,0,57.4647887323944,23.943661971831,0,0,4.7887323943662,0,86.1971830985915,0,0,0,0,0,0,0,0,2.8169014084507,66.1971830985915,2.8169014084507,0,0,0,0,0,0,0,13.8028169014085,0,0,0,0,0.563380281690141,0,0,0,0,0,0,0,0,0,0,0,0,14.3846153846154
4,0,0,0,376400,0,0,240750,0,0,0,0,38,1,270416,6,2.04,0,0,2.04,0,2.04,0,0,2.04,0,0,0,0,0,0,2.04,0,0,2.04,0,2.04,0,0,2.04,0,0,0,0,0,0,15.6,2,171.56862745098,302524.509803922,184509.803921569,118014.705882353,0,0,0,184509.803921569,0,0,118014.705882353,0,0,0,0,21343.137254902,47259.8039215686,0,0,2661.76470588235,0,0,18867.6470588235,90449.9346405229,0,90449.9346405229,0,49401.9607843137,0,49401.9607843137,1376657.35294118,0,0,1376657.35294118,753522.797385621,7329.64069522059,21497.1677205882,28826.8084158088,1454886.1221413,-168233.581699346,2130180.1503268,78228.7692001226,2208408.91952692,-1623119.70384065,585289.215686274,26.9607843137255,79.4117647058823,62.7450980392157,309.313725490196,67132.3529411765,163588.235294118,94745.0980392157,259823.529411765,0,0,0,0,310.294117647059,0,0,310.294117647059,1074.50980392157,0,0,0,0,1074.50980392157,23.0392156862745,13.7254901960784,0,0,43.6274509803922,0,80.3921568627451,0,0,0,0,0,0,0,0,0,25.9803921568627,10.2941176470588,0,0,0,0,0,0,0,43.6274509803922,0,0,0,0,0.490196078431373,0,0,0,0,0,0,0,0,0,0,0,0,19.7586206896552
4,0,0,0,403280,0,0,0,0,0,0,0,36,1,261965,6,9,0,0,9,0,0,0,0,0,0,9,0,0,9,0,1.97,0,0,1.97,0,0,0,0,0,0,1.97,0,0,1.97,0,22.5,2,114.720812182741,204710.659898477,204710.659898477,0,0,0,0,204710.659898477,0,0,0,0,0,0,0,0,54766.4974619289,14994.923857868,0,14604.0609137056,0,0,0,33895.372250423,9414.32286935613,43309.6951197791,2605.10152284264,0,310472.081218274,310472.081218274,1213254.31472081,0,0,1213254.31472081,907428.019992876,10836.7787650167,18253.3150507614,29090.0938157781,1242344.40853659,1423424.7718853,1810210.25349541,339562.175034052,2149772.42852947,181080.363348707,2330852.79187817,52.7918781725888,1074.6192893401,0,39.0862944162437,107898.47715736,2194355.32994924,0,28598.9847715736,0,0,0,0,344.162436548223,0,0,344.162436548223,0,0,0,0,0,0,14.7208121827411,52.2842639593909,0,0,20.8121827411168,0,87.8172588832487,0,0,0,0,0,0,0,0,3.04568527918782,61.9289340101523,4.06091370558376,0,0,0,0,0,0,0,17.7664974619289,0,0,0,1.01522842639594,0,0,0,0,0,0,0,0,0,0,0,0,0,26.8666666666667
4,0,0,0,403290,0,0,0,0,0,0,0,38,1,270416,5,1.16,0,0,1.16,0,1.16,0,0,1.16,0,0,0,0,0,0,1.16,0,0,1.16,0,1.16,0,0,1.16,0,0,0,0,0,0,26,2,508.620689655172,347663.793103448,347663.793103448,0,0,0,0,347663.793103448,0,0,0,0,0,0,0,80275.8620689655,55405.1724137931,0,0,0,0,0,0,191238.591954023,0,191238.591954023,168118.534482759,179681.034482759,0,179681.034482759,4516960.34482759,0,0,4516960.34482759,1113117.95402299,39899.3845112069,60753.7078448276,100653.092356034,4797294.47166638,4492088.94252874,5630078.29885057,280334.126838793,5910412.42568937,-305205.529137643,5605206.89655172,279.310344827586,793.965517241379,1601.72413793103,700,695482.75862069,1826120.68965517,2418603.44827586,665000,0,0,0,0,584.48275862069,0,0,584.48275862069,0,0,0,0,0,0,147.413793103448,146.551724137931,0,0,36.2068965517241,0,330.172413793103,0,0,0,0,0,0,0,0,0,275.862068965517,7.75862068965517,0,0,0,0,0,1.72413793103448,0,43.9655172413793,0,0,0,0,0.862068965517241,0,0,0,0,0,0,0,0,0,0,0,0,19.7586206896552
4,0,0,0,403290,0,0,0,0,0,0,0,38,1,270416,6,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,36,2,200,403290,403290,0,0,0,0,403290,0,0,0,0,0,0,0,126170,132630,0,0,0,0,0,0,131986.25,0,131986.25,0,0,486960,486960,2868012,0,0,2868012,1551452.25,14186.16923175,42890.7393,57076.90853175,2925088.90853175,143657.75,3932504.25,544036.90853175,4476541.15853175,-2781431.15853175,1695110,100,536,195,50,249000,1104160,294450,47500,0,0,0,0,678,0,0,678,0,0,0,0,0,0,69,55,0,0,61,0,185,8,0,0,0,0,0,0,0,0,74,30,0,0,0,0,0,0,0,72,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,19.7586206896552
4,0,0,0,403290,0,0,0,0,0,0,0,38,1,270416,6,6,0,0,6,0,6,0,0,6,0,0,0,0,0,0,5.4,0,0,5.4,0,5.4,0,0,5.4,0,0,0,0,0,0,39,2,329.62962962963,74683.3333333333,74683.3333333333,0,0,0,0,74683.3333333333,0,0,0,0,0,0,0,6120.37037037037,32094.4444444444,0,0,0,0,0,0,30414.1913580247,0,30414.1913580247,0,140355.555555556,0,140355.555555556,1274055.92592593,278371.851851852,0,1552427.77777778,692100.191358025,1937.92875,20233.71,22171.63875,1436583.12023148,-40189.0802469136,1966156.11728395,162527.194305556,2128683.31158951,-1476772.20047839,651911.111111111,62.2222222222222,134.814814814815,80.1851851851852,116.851851851852,154933.333333333,277718.518518518,108250,111009.259259259,0,0,0,0,125.555555555556,0,0,125.555555555556,0,0,0,0,0,0,3.14814814814815,44.8148148148148,18.5185185185185,0,36.1111111111111,0,102.592592592593,40.1851851851852,0,0,0,0,0,0,0,0,50.9259259259259,6.66666666666667,0,0,0,2.03703703703704,0,0,0,2.77777777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7586206896552
4,0,0,0,403290,0,0,0,0,0,0,0,38,2,270416,6,2.09,0,0,2.09,0,2.09,0,0,2.09,0,0,0,0,0,0,2.09,0,0,2.09,0,2.09,0,0,2.09,0,0,0,0,0,0,21,2,222.488038277512,192961.722488038,192961.722488038,0,0,0,0,192961.722488038,0,0,0,0,0,0,0,0,56866.028708134,0,0,8311.004784689,0,0,25779.9043062201,106796.012759171,0,106796.012759171,0,111162.679425837,0,111162.679425837,1917240.66985646,0,0,1917240.66985646,661130.673046252,10720.4460373206,26744.085861244,37464.5318985646,2065867.88118086,48476.9824561404,2578371.34290271,148627.211324402,2726998.55422711,-2017390.89872472,709607.655502392,33.9712918660287,155.023923444976,145.454545454545,90.4306220095694,87306.2200956938,319349.282296651,208000,94952.1531100479,0,0,0,0,324.401913875598,0,0,324.401913875598,0,0,0,0,0,0,52.6315789473684,59.3301435406699,0,0,24.4019138755981,0,136.363636363636,11.4832535885167,0,0,0,0,0,0,0,30.622009569378,64.1148325358852,7.17703349282297,0,0,0,0,10.0478468899522,0,0,12.9186602870813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7333333333333
4,0,0,0,420090,0,0,0,0,0,0,0,38,1,270416,6,1.65,0,0,1.65,0,1.65,0,0,1.65,0,0,0,0,0,0,1.1,0,0,1.1,0,1.1,0,0,1.1,0,0,0,0,0,0,15.75,2,272.727272727273,381900,381900,0,0,0,0,381900,0,0,0,0,0,0,0,0,23181.8181818182,0,0,0,0,0,20990.9090909091,29832.7272727273,0,29832.7272727273,0,1147463.63636364,0,1147463.63636364,793640.909090909,266431.818181818,0,1060072.72727273,992753.272727273,1993.39527272727,18056.6672727273,20050.0625454545,1961154.608,457955.818181818,1786394.18181818,1167513.69890909,2953907.88072727,-1503198.78981818,1450709.09090909,211.818181818182,318.181818181818,104.545454545455,114.545454545455,530863.636363636,664000,156190.909090909,99654.5454545454,0,0,0,0,513.636363636364,0,0,513.636363636364,0,0,0,0,0,0,12.7272727272727,31.8181818181818,18.1818181818182,0,12.7272727272727,0,75.4545454545455,0,0,0,0,0,0,0,0,0,31.8181818181818,12.7272727272727,0,0,0,13.6363636363636,0,0,0,12.7272727272727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.7586206896552
4,0,0,0,470500,0,0,0,0,0,0,0,38,2,270416,6,2.32,0,0,2.32,0,2.32,0,0,2.32,0,0,0,0,0,0,2.32,0,0,2.32,0,2.32,0,0,2.32,0,0,0,0,0,0,37.6666666666667,2,306.034482758621,202801.724137931,202801.724137931,0,0,0,0,202801.724137931,0,0,0,0,0,0,0,36573.275862069,13193.9655172414,0,15000,0,0,0,9952.58620689655,44059.525862069,0,44059.525862069,0,111620.689655172,0,111620.689655172,2280793.53448276,0,0,2280793.53448276,591997.077586207,2409.40873512931,31083.5282974138,33492.9370325431,2425907.16117047,912201.198275862,2872790.61206897,145113.626687716,3017904.23875668,-1513705.96289461,1504198.27586207,165.086206896552,333.620689655172,229.741379310345,62.0689655172414,411064.655172414,687258.620689655,346909.482758621,58965.5172413793,0,0,0,0,340.948275862069,0,0,340.948275862069,0,0,0,0,0,0,85.3448275862069,93.5344827586207,0,0,0,0,178.879310344828,0,0,0,0,0,0,0,0,0,155.603448275862,12.9310344827586,0,0,0,0,0,0,0,9.91379310344828,0,0,0,0,0.431034482758621,0,0,0,0,0,0,0,0,0,0,0,0,19.7333333333333
4,0,0,0,479460,0,0,0,0,0,0,0,34,1,276673,6,3,0,2,1,0,3,0,2,1,0,0,0,0,0,0,1.6,0,0.7,0.9,0,1.6,0,0.7,0.9,0,0,0,0,0,0,30.3333333333333,2,379.375,299662.5,299662.5,0,0,0,0,299662.5,0,0,0,0,0,0,0,11625,10762.5,0,0,0,0,0,0,119971.458333333,19677.46875,139648.927083333,0,284931.25,0,284931.25,2790573.125,0,0,2790573.125,738371.927083333,31849.9919648437,37818.37096875,69668.3629335937,3145172.73793359,1134196.82291667,3528945.05208333,354599.612933594,3883544.66501693,-2010975.91501693,1872568.75,0,758.125,0,0,0,1872568.75,0,0,0,0,0,0,565,0,0,565,0,0,0,0,0,0,105.625,70,0,0,21.25,0,196.875,0,0,0,0,0,0,3.75,14.375,16.875,100,1.875,0,0,0,12.5,18.125,7.5,0,17.5,0,0,0,4.375,0,0,0,0,0,0,0,0,0,0,0,0,0,25.4
4,0,0,0,501870,0,0,0,0,0,0,0,34,4,276673,6,5,0,0,5,0,2,0,0,2,0,3,0,0,3,0,5,0,0,5,0,2,0,0,2,0,3,0,0,3,0,26,2,360,100374,100374,0,0,0,0,100374,0,0,0,0,0,0,0,48916,3316,0,4746,0,0,0,0,13067.31,37709.3595789474,50776.6695789474,43337.2333333333,37896,116872,154768,1234469.6,0,0,1234469.6,645010.902912281,47923.8782197168,16910.63244,64834.5106597168,1337200.11065972,536069.097087719,1762608.50291228,219602.510659717,1982211.013572,-801131.013571998,1181080,71.4,334.4,0,126.2,222054,759630,0,199396,0,0,0,0,180.8,0,0,180.8,0,0,0,0,0,0,53,41.4,0,0,0,0,94.4,0,0,0,0,0,0,0,0,0,34.6,3,0,0,0,35.2,0,0,0,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2068965517241
4,0,0,0,515310,0,0,0,0,0,0,0,34,2,276673,6,5,0,0,5,0,5,0,0,5,0,0,0,0,0,0,2.64,0,0,2.64,0,2.64,0,0,2.64,0,0,0,0,0,0,21,2,303.030303030303,195193.181818182,195193.181818182,0,0,0,0,195193.181818182,0,0,0,0,0,0,0,66981.0606060606,20458.3333333333,0,0,0,0,0,34988.6363636364,25282.1022727273,19312.9186602871,44595.0209330144,153896.401515151,358863.636363636,0,358863.636363636,822154.924242424,1856769.6969697,50181.8181818182,2729106.43939394,2684336.48163231,33069.0243323864,37017.7409659091,70086.7652982954,1266505.99399294,1457659.7304889,3521892.07396332,428950.401661932,3950842.47562525,191153.736495963,4141996.21212121,440.151515151515,587.5,305.681818181818,47.7272727272727,1540530.3030303,1833000,718352.272727273,50113.6363636364,0,0,0,0,342.424242424242,0,0,342.424242424242,0,0,0,0,0,0,40.9090909090909,15.9090909090909,57.9545454545455,45.4545454545455,1.51515151515152,28.030303030303,189.772727272727,0,0,0,0,0,0,1.51515151515152,0,0,147.348484848485,9.84848484848485,0,0,0,3.03030303030303,14.3939393939394,0,0,13.6363636363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
